MTCD_number,group,D2D_first_request_RAO,D2D_initate_request_RAO,nRequest_D2D,RA_first_RAO,RA_initate_RAO,RA_success_RAO,nTransmit_RA,Preamble_number,Power_level,MTCD_status,D2D_request_allocation_index 
5941,28,620,624,2,636,636,636,1,28,0,Success,3
5942,30,235,235,1,242,242,242,1,30,0,Success,5
5943,33,277,281,2,293,293,293,1,33,0,Success,2
5944,23,147,147,1,152,152,152,1,23,0,Success,0
5945,27,225,225,1,238,238,238,1,27,0,Success,1
5946,32,466,466,1,476,476,476,1,32,0,Success,3
5947,41,268,272,2,287,287,287,1,41,0,Success,0
5948,28,413,417,2,431,431,431,1,28,1,Success,4
5949,42,488,488,1,503,503,503,1,42,0,Success,0
5950,5,514,514,1,522,522,522,1,5,1,Success,6
5951,32,124,128,2,143,143,143,1,32,0,Success,0
5952,21,163,163,1,168,168,168,1,21,0,Success,0
5953,36,473,473,1,486,486,486,1,36,0,Success,1
5954,47,812,816,2,831,831,831,1,47,0,Success,0
5955,37,411,411,1,421,421,421,1,37,0,Success,2
5956,4,426,426,1,435,435,435,1,4,0,Success,3
5957,29,238,242,2,252,252,252,1,29,0,Success,3
5958,4,565,569,2,578,578,578,1,4,0,Success,2
5959,40,451,451,1,462,462,462,1,40,0,Success,1
5960,39,669,673,2,686,686,686,1,39,0,Success,1
5961,29,299,299,1,305,305,305,1,29,0,Success,6
5962,6,852,856,2,865,865,865,1,6,0,Success,1
5963,2,220,224,2,232,232,232,1,2,0,Success,0
5964,43,744,744,1,758,758,758,1,43,0,Success,1
5965,35,401,401,1,415,415,415,1,35,0,Success,0
5966,41,389,393,2,405,405,405,1,41,0,Success,2
5967,2,251,251,1,259,259,259,1,2,0,Success,3
5968,39,285,289,2,300,300,300,1,39,0,Success,3
5969,9,724,728,2,736,736,736,1,9,0,Success,0
5970,39,430,434,2,443,443,443,1,39,0,Success,4
5971,15,682,682,1,688,688,688,1,15,0,Success,0
5972,7,131,131,1,138,138,138,1,7,0,Success,2
5973,22,347,347,1,356,356,356,1,22,0,Success,4
5974,3,203,203,1,212,212,212,1,3,0,Success,4
5975,19,216,216,1,224,224,224,1,19,0,Success,0
5976,27,466,466,1,475,475,475,1,27,0,Success,4
5977,37,787,787,1,799,799,799,1,37,0,Success,0
5978,46,583,587,2,597,597,597,1,46,0,Success,2
5979,16,547,547,1,553,553,553,1,16,0,Success,1
5980,5,277,281,2,289,289,289,1,5,0,Success,1
5981,44,658,658,1,671,671,671,1,44,0,Success,0
5982,3,69,73,2,80,80,80,1,3,0,Success,0
5983,1,373,377,2,388,388,388,1,1,0,Success,4
5984,1,851,851,1,856,856,856,1,1,0,Success,0
5985,20,384,384,1,392,392,392,1,20,0,Success,0
5986,2,356,360,2,369,369,369,1,2,0,Success,1
5987,3,546,546,1,553,553,553,1,3,0,Success,1
5988,43,649,649,1,663,663,663,1,43,0,Success,0
5989,48,469,473,2,486,486,486,1,48,0,Success,1
5990,29,518,522,2,530,530,530,1,29,0,Success,5
5991,28,248,248,1,261,261,261,1,28,0,Success,2
5992,41,453,457,2,467,467,467,1,41,0,Success,4
5993,42,204,208,2,221,221,221,1,42,0,Success,2
5994,40,226,226,1,239,239,239,1,40,0,Success,0
5995,32,140,144,2,159,159,159,1,32,0,Success,0
5996,37,154,154,1,167,167,167,1,37,0,Success,0
5997,19,262,266,2,274,274,274,1,19,0,Success,2
5998,16,507,507,1,515,515,515,1,16,0,Success,3
5999,34,591,595,2,605,605,605,1,34,0,Success,2
6000,33,353,353,1,367,367,367,1,33,0,Success,0
6001,36,262,266,2,278,278,278,1,36,0,Success,1
6002,14,468,472,2,480,480,480,1,14,0,Success,0
6003,1,239,243,2,250,250,250,1,1,0,Success,2
6004,26,287,291,2,303,303,303,1,26,2,Success,8
6005,13,120,120,1,128,128,128,1,13,0,Success,0
6006,1,261,265,2,272,272,272,1,1,0,Success,0
6007,32,492,496,2,510,510,510,1,32,0,Success,1
6008,6,312,312,1,320,320,320,1,6,0,Success,0
6009,4,383,387,2,395,395,395,1,4,1,Success,7
6010,41,244,248,2,263,263,263,1,41,0,Success,0
6011,1,751,755,2,762,762,762,1,1,0,Success,2
6012,30,386,386,1,395,395,395,1,30,0,Success,4
6013,49,223,227,2,238,238,238,1,49,0,Success,1
6014,22,215,219,2,225,225,225,1,22,0,Success,1
6015,23,280,280,1,290,290,290,1,23,0,Success,2
6016,31,227,227,1,237,237,237,1,31,0,Success,2
6017,12,739,739,1,746,746,746,1,12,0,Success,2
6018,39,475,475,1,484,484,484,1,39,0,Success,3
6019,39,357,361,2,375,375,375,1,39,0,Success,0
6020,39,287,291,2,297,297,297,1,39,0,Success,6
6021,24,621,625,2,633,633,633,1,24,0,Success,1
6022,27,800,800,1,815,815,815,1,27,0,Success,0
6023,40,314,314,1,325,325,325,1,40,0,Success,2
6024,5,594,594,1,603,603,603,1,5,0,Success,3
6025,3,616,616,1,624,624,624,1,3,0,Success,0
6026,21,511,515,2,520,520,520,1,21,1,Success,4
6027,4,433,433,1,442,442,442,1,4,0,Success,2
6028,23,188,192,2,200,200,200,1,23,0,Success,0
6029,30,232,232,1,247,247,247,1,30,0,Success,0
6030,32,198,202,2,214,214,214,1,32,0,Success,1
6031,32,329,329,1,341,341,341,1,32,0,Success,2
6032,27,460,464,2,479,479,479,1,27,0,Success,0
6033,11,213,217,2,224,224,224,1,11,0,Success,0
6034,18,558,562,2,570,570,570,1,18,0,Success,2
6035,46,541,545,2,559,559,559,1,46,0,Success,0
6036,40,483,483,1,492,492,492,1,40,0,Success,3
6037,47,417,417,1,430,430,430,1,47,0,Success,1
6038,18,608,608,1,616,616,616,1,18,0,Success,0
6039,32,543,547,2,557,557,557,1,32,0,Success,2
6040,6,422,426,2,432,432,432,1,6,1,Success,4
6041,21,432,432,1,440,440,440,1,21,0,Success,0
6042,15,551,555,2,562,562,562,1,15,0,Success,2
6043,46,703,707,2,719,719,719,1,46,0,Success,0
6044,8,254,258,2,264,264,264,1,8,0,Success,0
6045,8,388,392,2,400,400,400,1,8,0,Success,0
6046,37,111,115,2,127,127,127,1,37,0,Success,0
6047,6,543,547,2,552,552,552,1,6,0,Success,0
6048,47,81,81,1,95,95,95,1,47,0,Success,0
6049,44,637,641,2,654,654,654,1,44,0,Success,1
6050,4,784,784,1,792,792,792,1,4,0,Success,0
6051,1,619,619,1,625,625,625,1,1,0,Success,1
6052,13,359,363,2,371,371,371,1,13,0,Success,3
6053,2,533,537,2,545,545,545,1,2,0,Success,1
6054,27,408,408,1,423,423,423,1,27,0,Success,0
6055,50,517,521,2,535,535,535,1,50,0,Success,0
6056,48,449,449,1,462,462,462,1,48,0,Success,1
6057,30,810,810,1,823,823,823,1,30,0,Success,0
6058,23,337,337,1,344,344,344,1,23,0,Success,0
6059,30,535,539,2,545,545,545,1,30,0,Success,6
6060,35,651,651,1,662,662,662,1,35,0,Success,1
6061,5,201,201,1,209,209,209,1,5,0,Success,1
6062,46,476,480,2,495,495,495,1,46,0,Success,0
6063,34,294,298,2,307,307,307,1,34,0,Success,4
6064,5,389,393,2,401,401,401,1,5,0,Success,1
6065,26,345,345,1,356,356,356,1,26,0,Success,3
6066,27,375,379,2,389,389,389,1,27,1,Success,6
6067,16,527,531,2,538,538,538,1,16,0,Success,2
6068,31,316,320,2,335,335,335,1,31,0,Success,0
6069,30,554,554,1,564,564,564,1,30,0,Success,3
6070,34,298,298,1,306,306,306,1,34,0,Success,5
6071,3,47,51,2,57,57,57,1,3,0,Success,1
6072,2,518,522,2,532,532,532,1,2,0,Success,4
6073,23,298,298,1,305,305,305,1,23,1,Success,5
6074,34,661,665,2,678,678,678,1,34,0,Success,1
6075,40,636,640,2,655,655,655,1,40,0,Success,0
6076,8,153,153,1,160,160,160,1,8,0,Success,0
6077,13,314,314,1,320,320,320,1,13,0,Success,0
6078,14,422,426,2,432,432,432,1,14,0,Success,0
6079,38,609,609,1,623,623,623,1,38,0,Success,0
6080,24,254,258,2,265,265,265,1,24,0,Success,1
6081,30,540,544,2,559,559,559,1,30,0,Success,0
6082,30,79,83,2,95,95,95,1,30,0,Success,0
6083,41,591,595,2,606,606,606,1,41,0,Success,1
6084,42,495,499,2,507,507,507,1,42,0,Success,4
6085,40,379,379,1,389,389,389,1,40,0,Success,2
6086,1,559,563,2,573,573,573,1,1,0,Success,5
6087,1,601,601,1,608,608,608,1,1,0,Success,0
6088,9,546,546,1,554,554,554,1,9,0,Success,2
6089,33,740,744,2,759,759,759,1,33,0,Success,0
6090,27,172,176,2,191,191,191,1,27,0,Success,0
6091,9,697,697,1,704,704,704,1,9,0,Success,0
6092,34,585,585,1,597,597,597,1,34,0,Success,2
6093,14,301,305,2,313,313,313,1,14,0,Success,1
6094,20,651,651,1,659,659,659,1,20,0,Success,3
6095,29,611,611,1,621,621,621,1,29,0,Success,2
6096,42,421,425,2,438,438,438,1,42,0,Success,1
6097,46,370,370,1,381,381,381,1,46,0,Success,2
6098,28,276,280,2,294,294,294,1,28,0,Success,1
6099,5,319,323,2,334,334,334,1,5,0,Success,6
6100,4,608,608,1,617,617,617,1,4,0,Success,1
6101,37,285,289,2,301,301,301,1,37,0,Success,2
6102,33,394,394,1,404,404,404,1,33,0,Success,3
6103,29,530,530,1,542,542,542,1,29,0,Success,1
6104,2,322,322,1,329,329,329,1,2,1,Success,5
6105,10,414,418,2,425,425,425,1,10,0,Success,1
6106,24,287,291,2,296,296,296,1,24,0,Success,0
6107,27,236,240,2,255,255,255,1,27,1,Success,4
6108,41,248,248,1,262,262,262,1,41,0,Success,1
6109,44,461,465,2,479,479,479,1,44,0,Success,0
6110,2,217,217,1,225,225,225,1,2,0,Success,1
6111,50,177,177,1,191,191,191,1,50,0,Success,0
6112,3,285,289,2,297,297,297,1,3,0,Success,1
6113,48,96,96,1,111,111,111,1,48,0,Success,0
6114,21,431,435,2,442,442,442,1,21,0,Success,2
6115,39,150,154,2,165,165,165,1,39,0,Success,2
6116,29,707,707,1,716,716,716,1,29,0,Success,3
6117,8,452,456,2,465,465,465,1,8,0,Success,1
6118,43,288,288,1,302,302,302,1,43,0,Success,1
6119,29,569,569,1,582,582,582,1,29,0,Success,1
6120,34,340,344,2,359,359,359,1,34,0,Success,0
6121,26,187,187,1,196,196,196,1,26,0,Success,3
6122,42,247,251,2,261,261,261,1,42,0,Success,2
6123,5,471,475,2,482,482,482,1,5,0,Success,2
6124,11,533,537,2,545,545,545,1,11,0,Success,1
6125,2,274,274,1,280,280,280,1,2,0,Success,0
6126,20,360,360,1,368,368,368,1,20,0,Success,0
6127,13,756,760,2,768,768,768,1,13,0,Success,0
6128,30,364,368,2,383,383,383,1,30,0,Success,0
6129,26,523,523,1,534,534,534,1,26,0,Success,1
6130,37,232,232,1,247,247,247,1,37,0,Success,0
6131,37,627,627,1,638,638,638,1,37,0,Success,1
6132,32,373,377,2,389,389,389,1,32,0,Success,2
6133,33,550,554,2,566,566,566,1,33,0,Success,1
6134,7,256,256,1,265,265,265,1,7,0,Success,1
6135,27,573,577,2,589,589,589,1,27,0,Success,2
6136,33,596,600,2,615,615,615,1,33,0,Success,0
6137,15,28,32,2,40,40,40,1,15,0,Success,0
6138,27,503,507,2,513,513,513,1,27,0,Success,6
6139,33,326,330,2,339,339,339,1,33,0,Success,4
6140,27,253,257,2,269,269,269,1,27,0,Success,2
6141,28,483,483,1,494,494,494,1,28,0,Success,1
6142,7,285,289,2,298,298,298,1,7,0,Success,2
6143,16,504,504,1,513,513,513,1,16,0,Success,1
6144,36,578,578,1,590,590,590,1,36,0,Success,1
6145,27,209,209,1,223,223,223,1,27,0,Success,0
6146,14,479,483,2,491,491,491,1,14,0,Success,3
6147,30,425,425,1,436,436,436,1,30,0,Success,3
6148,29,492,496,2,511,511,511,1,29,0,Success,0
6149,13,263,267,2,274,274,274,1,13,0,Success,2
6150,29,166,170,2,181,181,181,1,29,0,Success,2
6151,46,320,320,1,335,335,335,1,46,0,Success,0
6152,28,346,346,1,359,359,359,1,28,0,Success,0
6153,32,471,475,2,486,486,486,1,32,0,Success,1
6154,48,246,250,2,262,262,262,1,48,0,Success,1
6155,16,350,354,2,362,362,362,1,16,0,Success,2
6156,3,153,153,1,162,162,162,1,3,0,Success,2
6157,12,745,745,1,752,752,752,1,12,0,Success,0
6158,36,333,337,2,351,351,351,1,36,0,Success,0
6159,6,251,251,1,260,260,260,1,6,0,Success,4
6160,45,535,539,2,549,549,549,1,45,0,Success,2
6161,26,468,472,2,486,486,486,1,26,0,Success,1
6162,46,390,394,2,407,407,407,1,46,0,Success,0
6163,8,697,697,1,706,706,706,1,8,0,Success,2
6164,38,505,505,1,516,516,516,1,38,0,Success,3
6165,30,436,440,2,455,455,455,1,30,0,Success,0
6166,26,112,112,1,127,127,127,1,26,0,Success,0
6167,16,578,578,1,585,585,585,1,16,0,Success,1
6168,44,564,568,2,583,583,583,1,44,0,Success,0
6169,20,416,416,1,424,424,424,1,20,0,Success,0
6170,26,360,360,1,375,375,375,1,26,0,Success,0
6171,23,126,130,2,136,136,136,1,23,0,Success,0
6172,13,301,305,2,312,312,312,1,13,0,Success,0
6173,2,218,218,1,227,227,227,1,2,0,Success,3
6174,29,735,739,2,751,751,751,1,29,0,Success,0
6175,10,406,410,2,417,417,417,1,10,0,Success,1
6176,42,426,426,1,436,436,436,1,42,0,Success,3
6177,50,325,329,2,342,342,342,1,50,0,Success,1
6178,49,510,514,2,525,525,525,1,49,0,Success,2
6179,40,321,321,1,333,333,333,1,40,0,Success,2
6180,2,527,531,2,539,539,539,1,2,0,Success,3
6181,27,543,547,2,555,555,555,1,27,0,Success,4
6182,3,263,267,2,275,275,275,1,3,0,Success,3
6183,16,576,576,1,584,584,584,1,16,0,Success,0
6184,14,592,592,1,600,600,600,1,14,0,Success,0
6185,32,495,499,2,508,508,508,1,32,0,Success,3
6186,6,657,657,1,664,664,664,1,6,0,Success,0
6187,33,728,728,1,743,743,743,1,33,0,Success,0
6188,17,551,555,2,560,560,560,1,17,0,Success,0
6189,6,690,690,1,697,697,697,1,6,0,Success,1
6190,26,546,546,1,558,558,558,1,26,0,Success,1
6191,8,494,498,2,504,504,504,1,8,0,Success,0
6192,36,257,257,1,271,271,271,1,36,0,Success,0
6193,9,335,339,2,346,346,346,1,9,0,Success,2
6194,45,478,482,2,494,494,494,1,45,0,Success,1
6195,46,259,259,1,268,268,268,1,46,0,Success,3
6196,1,609,609,1,616,616,616,1,1,0,Success,0
6197,3,283,283,1,290,290,290,1,3,0,Success,2
6198,12,327,331,2,338,338,338,1,12,0,Success,2
6199,30,761,761,1,773,773,773,1,30,0,Success,2
6200,3,525,529,2,537,537,537,1,3,0,Success,1
6201,36,443,443,1,453,453,453,1,36,0,Success,2
6202,5,608,608,1,616,616,616,1,5,0,Success,0
6203,27,249,249,1,262,262,262,1,27,0,Success,1
6204,48,219,219,1,231,231,231,1,48,0,Success,0
6205,5,262,266,2,272,272,272,1,5,1,Success,4
6206,45,271,275,2,285,285,285,1,45,0,Success,2
6207,29,90,90,1,102,102,102,1,29,0,Success,1
6208,21,178,178,1,186,186,186,1,21,0,Success,2
6209,13,580,584,2,593,593,593,1,13,0,Success,1
6210,15,355,355,1,362,362,362,1,15,0,Success,2
6211,15,508,512,2,521,521,521,1,15,0,Success,1
6212,39,469,473,2,487,487,487,1,39,0,Success,0
6213,47,122,122,1,135,135,135,1,47,0,Success,0
6214,48,349,353,2,367,367,367,1,48,0,Success,0
6215,24,329,329,1,337,337,337,1,24,0,Success,1
6216,9,583,587,2,595,595,595,1,9,0,Success,3
6217,9,309,313,2,321,321,321,1,9,0,Success,1
6218,40,400,400,1,414,414,414,1,40,0,Success,1
6219,2,332,336,2,345,345,345,1,2,0,Success,1
6220,23,314,314,1,321,321,321,1,23,0,Success,1
6221,35,676,680,2,694,694,694,1,35,0,Success,1
6222,29,388,392,2,407,407,407,1,29,0,Success,0
6223,2,290,290,1,298,298,298,1,2,0,Success,2
6224,46,405,409,2,423,423,423,1,46,0,Success,0
6225,48,130,130,1,142,142,142,1,48,0,Success,1
6226,30,414,418,2,429,429,429,1,30,1,Success,6
6227,21,406,410,2,418,418,418,1,21,0,Success,2
6228,46,490,490,1,503,503,503,1,46,0,Success,0
6229,3,638,642,2,649,649,649,1,3,0,Success,1
6230,31,243,243,1,254,254,254,1,31,0,Success,1
6231,1,271,275,2,283,283,283,1,1,0,Success,3
6232,3,270,274,2,281,281,281,1,3,1,Success,5
6233,12,506,506,1,513,513,513,1,12,0,Success,1
6234,20,577,577,1,585,585,585,1,20,0,Success,1
6235,27,537,537,1,549,549,549,1,27,0,Success,2
6236,7,109,113,2,120,120,120,1,7,0,Success,0
6237,49,345,345,1,359,359,359,1,49,0,Success,0
6238,1,508,512,2,522,522,522,1,1,0,Success,2
6239,32,407,411,2,420,420,420,1,32,0,Success,3
6240,38,269,273,2,286,286,286,1,38,0,Success,1
6241,37,510,514,2,527,527,527,1,37,0,Success,0
6242,22,483,483,1,492,492,492,1,22,0,Success,4
6243,20,151,155,2,160,160,160,1,20,0,Success,0
6244,1,332,336,2,345,345,345,1,1,0,Success,1
6245,28,334,338,2,348,348,348,1,28,0,Success,3
6246,39,158,162,2,173,173,173,1,39,0,Success,2
6247,5,463,467,2,474,474,474,1,5,0,Success,2
6248,44,375,379,2,391,391,391,1,44,0,Success,0
6249,3,388,392,2,401,401,401,1,3,0,Success,1
6250,34,296,296,1,311,311,311,1,34,0,Success,0
6251,50,438,442,2,453,453,453,1,50,0,Success,2
6252,33,507,507,1,518,518,518,1,33,0,Success,1
6253,14,235,235,1,243,243,243,1,14,0,Success,3
6254,20,786,786,1,792,792,792,1,20,0,Success,0
6255,21,400,400,1,409,409,409,1,21,0,Success,1
6256,33,328,328,1,342,342,342,1,33,0,Success,1
6257,29,571,571,1,577,577,577,1,29,0,Success,6
6258,34,223,227,2,239,239,239,1,34,0,Success,0
6259,42,566,570,2,580,580,580,1,42,0,Success,3
6260,8,346,346,1,354,354,354,1,8,0,Success,2
6261,14,682,682,1,689,689,689,1,14,0,Success,1
6262,17,409,409,1,417,417,417,1,17,0,Success,1
6263,11,148,152,2,160,160,160,1,11,0,Success,0
6264,28,653,657,2,667,667,667,1,28,0,Success,4
6265,2,303,307,2,315,315,315,1,2,1,Success,7
6266,1,309,313,2,321,321,321,1,1,0,Success,1
6267,17,622,626,2,632,632,632,1,17,0,Success,0
6268,15,535,539,2,549,549,549,1,15,0,Success,5
6269,3,426,426,1,432,432,432,1,3,2,Success,8
6270,46,605,609,2,623,623,623,1,46,0,Success,0
6271,41,511,515,2,526,526,526,1,41,0,Success,1
6272,33,489,489,1,500,500,500,1,33,0,Success,3
6273,31,750,754,2,766,766,766,1,31,0,Success,1
6274,23,514,514,1,521,521,521,1,23,0,Success,1
6275,43,41,41,1,54,54,54,1,43,0,Success,1
6276,45,372,376,2,391,391,391,1,45,0,Success,0
6277,10,306,306,1,313,313,313,1,10,0,Success,1
6278,22,467,467,1,472,472,472,1,22,0,Success,0
6279,34,792,792,1,807,807,807,1,34,0,Success,0
6280,10,561,561,1,568,568,568,1,10,0,Success,0
6281,34,787,787,1,799,799,799,1,34,0,Success,0
6282,20,714,714,1,721,721,721,1,20,0,Success,1
6283,3,613,617,2,628,628,628,1,3,0,Success,4
6284,36,395,395,1,404,404,404,1,36,0,Success,3
6285,47,304,304,1,319,319,319,1,47,0,Success,0
6286,45,549,553,2,567,567,567,1,45,0,Success,0
6287,37,403,403,1,411,411,411,1,37,0,Success,4
6288,37,407,411,2,420,420,420,1,37,0,Success,3
6289,46,433,433,1,447,447,447,1,46,0,Success,0
6290,11,684,688,2,696,696,696,1,11,0,Success,0
6291,26,293,297,2,308,308,308,1,26,0,Success,3
6292,48,556,560,2,575,575,575,1,48,0,Success,0
6293,7,277,281,2,291,291,291,1,7,0,Success,3
6294,19,714,714,1,720,720,720,1,19,0,Success,0
6295,29,520,520,1,535,535,535,1,29,0,Success,0
6296,35,371,371,1,382,382,382,1,35,0,Success,1
6297,1,493,497,2,506,506,506,1,1,0,Success,2
6298,2,469,473,2,483,483,483,1,2,0,Success,3
6299,18,636,640,2,648,648,648,1,18,0,Success,0
6300,29,436,440,2,454,454,454,1,29,0,Success,1
6301,34,111,115,2,127,127,127,1,34,0,Success,0
6302,47,694,698,2,711,711,711,1,47,0,Success,0
6303,38,219,219,1,230,230,230,1,38,0,Success,1
6304,1,244,248,2,257,257,257,1,1,0,Success,1
6305,1,455,459,2,468,468,468,1,1,0,Success,4
6306,6,148,152,2,160,160,160,1,6,0,Success,0
6307,15,302,306,2,312,312,312,1,15,0,Success,0
6308,40,673,673,1,686,686,686,1,40,0,Success,1
6309,8,694,698,2,707,707,707,1,8,0,Success,3
6310,48,138,138,1,151,151,151,1,48,0,Success,0
6311,18,436,440,2,448,448,448,1,18,0,Success,0
6312,20,129,129,1,136,136,136,1,20,0,Success,0
6313,43,515,515,1,524,524,524,1,43,0,Success,3
6314,42,413,417,2,430,430,430,1,42,0,Success,1
6315,3,482,482,1,490,490,490,1,3,0,Success,2
6316,44,515,515,1,523,523,523,1,44,0,Success,4
6317,26,320,320,1,334,334,334,1,26,0,Success,1
6318,23,638,642,2,650,650,650,1,23,0,Success,2
6319,46,179,179,1,191,191,191,1,46,0,Success,0
6320,35,550,554,2,565,565,565,1,35,0,Success,2
6321,23,225,225,1,233,233,233,1,23,0,Success,1
6322,42,418,418,1,429,429,429,1,42,0,Success,2
6323,49,265,265,1,278,278,278,1,49,0,Success,1
6324,23,266,266,1,274,274,274,1,23,1,Success,6
6325,44,130,130,1,143,143,143,1,44,0,Success,0
6326,47,104,104,1,118,118,118,1,47,0,Success,1
6327,46,57,57,1,71,71,71,1,46,0,Success,0
6328,36,379,379,1,389,389,389,1,36,0,Success,2
6329,30,124,128,2,143,143,143,1,30,0,Success,0
6330,29,351,355,2,362,362,362,1,29,0,Success,5
6331,35,293,297,2,311,311,311,1,35,0,Success,0
6332,32,315,315,1,325,325,325,1,32,0,Success,2
6333,22,480,480,1,489,489,489,1,22,0,Success,1
6334,40,878,882,2,895,895,895,1,40,0,Success,0
6335,49,741,745,2,759,759,759,1,49,0,Success,0
6336,27,460,464,2,478,478,478,1,27,0,Success,1
6337,14,329,329,1,336,336,336,1,14,0,Success,0
6338,12,423,427,2,437,437,437,1,12,0,Success,5
6339,10,527,531,2,540,540,540,1,10,0,Success,4
6340,25,389,393,2,402,402,402,1,25,0,Success,2
6341,7,558,562,2,569,569,569,1,7,0,Success,1
6342,3,295,299,2,309,309,309,1,3,0,Success,5
6343,50,685,689,2,703,703,703,1,50,0,Success,0
6344,41,376,376,1,391,391,391,1,41,0,Success,0
6345,33,280,280,1,294,294,294,1,33,0,Success,1
6346,24,209,209,1,216,216,216,1,24,0,Success,0
6347,43,390,394,2,405,405,405,1,43,0,Success,2
6348,30,814,818,2,830,830,830,1,30,0,Success,1
6349,24,513,513,1,520,520,520,1,24,0,Success,0
6350,10,313,313,1,321,321,321,1,10,0,Success,1
6351,16,564,568,2,576,576,576,1,16,0,Success,0
6352,7,742,746,2,753,753,753,1,7,0,Success,1
6353,1,364,368,2,377,377,377,1,1,0,Success,1
6354,36,576,576,1,591,591,591,1,36,0,Success,0
6355,7,188,192,2,201,201,201,1,7,0,Success,1
6356,1,435,435,1,443,443,443,1,1,0,Success,3
6357,4,136,136,1,144,144,144,1,4,0,Success,0
6358,7,735,739,2,745,745,745,1,7,0,Success,1
6359,28,417,417,1,430,430,430,1,28,1,Success,5
6360,40,491,491,1,502,502,502,1,40,0,Success,1
6361,7,443,443,1,452,452,452,1,7,0,Success,4
6362,40,382,386,2,396,396,396,1,40,0,Success,3
6363,48,474,474,1,484,484,484,1,48,0,Success,3
6364,6,351,355,2,363,363,363,1,6,0,Success,3
6365,4,394,394,1,404,404,404,1,4,0,Success,4
6366,46,632,632,1,646,646,646,1,46,0,Success,1
6367,20,791,795,2,800,800,800,1,20,0,Success,0
6368,5,546,546,1,554,554,554,1,5,0,Success,2
6369,6,690,690,1,698,698,698,1,6,0,Success,2
6370,23,220,224,2,232,232,232,1,23,0,Success,0
6371,50,364,368,2,383,383,383,1,50,0,Success,0
6372,5,206,210,2,218,218,218,1,5,0,Success,2
6373,28,491,491,1,499,499,499,1,28,0,Success,4
6374,49,626,626,1,639,639,639,1,49,0,Success,0
6375,41,414,418,2,431,431,431,1,41,0,Success,0
6376,14,208,208,1,216,216,216,1,14,0,Success,0
6377,27,245,249,2,261,261,261,1,27,0,Success,2
6378,38,343,347,2,355,355,355,1,38,0,Success,4
6379,15,796,800,2,808,808,808,1,15,0,Success,0
6380,29,416,416,1,431,431,431,1,29,0,Success,0
6381,28,308,312,2,326,326,326,1,28,0,Success,1
6382,28,515,515,1,525,525,525,1,28,1,Success,6
6383,26,509,513,2,525,525,525,1,26,0,Success,2
6384,26,758,762,2,773,773,773,1,26,0,Success,2
6385,22,724,728,2,736,736,736,1,22,0,Success,0
6386,23,84,88,2,97,97,97,1,23,0,Success,1
6387,7,438,442,2,448,448,448,1,7,0,Success,0
6388,25,233,233,1,241,241,241,1,25,0,Success,1
6389,16,324,328,2,336,336,336,1,16,0,Success,0
6390,25,569,569,1,578,578,578,1,25,0,Success,2
6391,45,336,336,1,351,351,351,1,45,0,Success,0
6392,32,598,602,2,615,615,615,1,32,0,Success,0
6393,1,281,281,1,290,290,290,1,1,1,Success,6
6394,31,722,722,1,735,735,735,1,31,0,Success,0
6395,33,546,546,1,559,559,559,1,33,0,Success,0
6396,2,492,496,2,506,506,506,1,2,0,Success,2
6397,36,152,152,1,167,167,167,1,36,0,Success,0
6398,28,213,217,2,229,229,229,1,28,0,Success,2
6399,30,498,498,1,508,508,508,1,30,0,Success,3
6400,40,425,425,1,437,437,437,1,40,0,Success,2
6401,28,125,129,2,142,142,142,1,28,0,Success,1
6402,25,303,307,2,313,313,313,1,25,0,Success,1
6403,16,415,419,2,429,429,429,1,16,0,Success,5
6404,43,462,466,2,478,478,478,1,43,0,Success,1
6405,17,618,618,1,625,625,625,1,17,0,Success,1
6406,12,312,312,1,321,321,321,1,12,0,Success,1
6407,2,286,290,2,299,299,299,1,2,0,Success,3
6408,27,370,370,1,382,382,382,1,27,0,Success,1
6409,34,859,859,1,871,871,871,1,34,0,Success,0
6410,4,748,752,2,760,760,760,1,4,0,Success,0
6411,47,219,219,1,230,230,230,1,47,0,Success,1
6412,38,624,624,1,639,639,639,1,38,0,Success,0
6413,35,332,336,2,351,351,351,1,35,0,Success,0
